0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:20 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:20 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:20 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:20 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:21 +0530] "GET /E-COMMERCE/signin HTTP/1.1" 200 6903
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:21 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:21 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:21 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:21 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:21 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:22 +0530] "GET /E-COMMERCE/contactus HTTP/1.1" 200 8676
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:22 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:22 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:22 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:22 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:22 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:22 +0530] "GET /E-COMMERCE/about HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:22 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:22 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:22 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:22 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:08:22 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:33 +0530] "GET /E-COMMERCE/about HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:34 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:34 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:34 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:34 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:34 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:37 +0530] "GET /E-COMMERCE/Home.jsp HTTP/1.1" 200 8065
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:37 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:37 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:37 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:37 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:37 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:38 +0530] "GET /E-COMMERCE/about HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:38 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:38 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:38 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:38 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:38 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:39 +0530] "GET /E-COMMERCE/Home.jsp HTTP/1.1" 200 8065
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:39 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:39 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:39 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:39 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:39 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:40 +0530] "GET /E-COMMERCE/contactus HTTP/1.1" 200 8676
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:41 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:41 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:41 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:44 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:44 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:46 +0530] "GET /E-COMMERCE/contactus HTTP/1.1" 200 8676
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:46 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:46 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:46 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:46 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:46 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:47 +0530] "GET /E-COMMERCE/Home.jsp HTTP/1.1" 200 8065
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:47 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:47 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:47 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:47 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:47 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:47 +0530] "GET /E-COMMERCE/about HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:47 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:47 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:47 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:47 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:47 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:52 +0530] "GET /E-COMMERCE/Home.jsp HTTP/1.1" 200 8065
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:52 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:52 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:52 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:52 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:52 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:55 +0530] "GET /E-COMMERCE/about HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:55 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:55 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:55 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:55 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:11:55 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:01 +0530] "GET /E-COMMERCE/contactus HTTP/1.1" 200 8676
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:02 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:02 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:02 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:02 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:02 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:07 +0530] "GET /E-COMMERCE/contactus HTTP/1.1" 200 8676
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:07 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:07 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:07 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:07 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:07 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:07 +0530] "GET /E-COMMERCE/signup HTTP/1.1" 200 8993
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:07 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:07 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:07 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:08 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:08 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:09 +0530] "GET /E-COMMERCE/signin HTTP/1.1" 200 6903
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:09 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:09 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:09 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:09 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:09 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
127.0.0.1 - - [11/Feb/2018:14:12:35 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:36 +0530] "GET /E-COMMERCE/ HTTP/1.1" 200 8065
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:37 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:37 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:37 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:39 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:12:39 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:06 +0530] "GET /E-COMMERCE/ HTTP/1.1" 200 8065
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:06 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:06 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:06 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:06 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:06 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/ HTTP/1.1" 200 8065
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/ HTTP/1.1" 200 8065
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/ HTTP/1.1" 200 8065
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:07 +0530] "GET /E-COMMERCE/ HTTP/1.1" 200 8065
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:08 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:08 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:08 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:08 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:08 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:08 +0530] "GET /E-COMMERCE/ HTTP/1.1" 200 8065
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:08 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:08 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:08 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:08 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:08 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:27 +0530] "GET /E-COMMERCE/Home.jsp HTTP/1.1" 200 8065
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:27 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:27 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:27 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:27 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:27 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:28 +0530] "GET /E-COMMERCE/about HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:28 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:28 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:28 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:28 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:13:28 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:47 +0530] "GET /E-COMMERCE/about HTTP/1.1" 200 5361
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:47 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:47 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:47 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:48 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:48 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:54 +0530] "GET /E-COMMERCE/signin HTTP/1.1" 200 5893
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:54 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:54 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:54 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:54 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:54 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:57 +0530] "GET /E-COMMERCE/signup HTTP/1.1" 200 7914
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:57 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:57 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:57 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:57 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:17:57 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:18:01 +0530] "GET /E-COMMERCE/signin HTTP/1.1" 200 5893
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:18:01 +0530] "GET /E-COMMERCE/img/snslogo.jpg HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:18:01 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:18:01 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:18:01 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:18:01 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:18:41 +0530] "GET /E-COMMERCE/Home.jsp HTTP/1.1" 200 7227
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:18:41 +0530] "GET /E-COMMERCE/js/bootstrap.min.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Feb/2018:14:18:41 +0530] "GET /E-COMMERCE/js/reqjs.js HTTP/1.1" 404 1038
